Date,AAPL,AXP,BA,CAT,CSCO,CVX,DOW,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,TSLA,UNH,V,VZ,WBA,WMT,XOM
2021-12-08,174.60069274902344,168.0301055908203,211.02999877929688,202.23416137695312,56.30042266845703,116.26285552978516,54.25541687011719,394.9916687011719,408.7830810546875,120.09892272949219,50.95597457885742,162.2491912841797,158.57699584960938,54.582183837890625,258.1439514160156,172.61021423339844,71.88256072998047,333.5020751953125,169.86239624023438,50.599510192871094,150.7655487060547,85.5108642578125,152.0017547607422,1068.9599609375,467.47662353515625,208.25279235839844,49.28876495361328,47.45832443237305,135.58087158203125,61.13901138305664
2021-12-09,174.0821075439453,167.12496948242188,207.55999755859375,202.1747283935547,56.82373046875,115.95858001708984,53.741615295410156,394.1665344238281,408.8725280761719,120.6358642578125,49.70545959472656,163.78933715820312,158.330322265625,54.4432487487793,260.8887023925781,172.51217651367188,71.53890991210938,331.6402587890625,167.71730041503906,51.2689208984375,151.64584350585938,85.17475128173828,152.6881561279297,1003.7999877929688,471.9234924316406,210.6443328857422,48.966609954833984,48.11393737792969,137.46670532226562,61.295654296875
2021-12-10,178.95872497558594,166.14022827148438,205.05999755859375,201.5111541748047,58.50227737426758,116.15487670898438,54.028160095214844,388.7683410644531,412.9081726074219,121.14351654052734,49.81377410888672,163.38458251953125,157.6988067626953,55.85245895385742,263.504150390625,173.6495819091797,71.30326843261719,341.03887939453125,168.67510986328125,51.9580192565918,153.76248168945312,85.17475128173828,153.44418334960938,1017.030029296875,476.8190002441406,212.64723205566406,48.99589920043945,48.43684768676758,139.9778289794922,61.687252044677734
2021-12-13,175.25888061523438,162.4300994873047,197.39999389648438,199.3223114013672,57.87035369873047,113.74030303955078,52.68437194824219,382.385986328125,402.8091125488281,119.66937255859375,49.232826232910156,166.30690002441406,155.82400512695312,57.32121276855469,261.6345520019531,171.1786651611328,72.08875274658203,337.9126281738281,166.4601593017578,54.340328216552734,155.94833374023438,83.36568450927734,152.3797607421875,966.4099731445312,476.7292785644531,210.275634765625,49.08375549316406,48.0845832824707,142.49888610839844,60.33622360229492
2021-12-14,173.85275268554688,161.9824981689453,195.5,199.7085723876953,57.04095458984375,114.07402801513672,53.23769760131836,386.5414733886719,399.7873840332031,120.82136535644531,48.93743133544922,168.1234893798828,157.01795959472656,57.36091232299805,261.06768798828125,171.31594848632812,73.07003021240234,326.9010925292969,165.0234375,54.67503356933594,156.52200317382812,82.54517364501953,155.91122436523438,958.510009765625,478.04534912109375,209.2393035888672,49.44495391845703,48.26071548461914,143.85865783691406,60.24811553955078
2021-12-15,178.80914306640625,161.37574768066406,195.42999267578125,200.60987854003906,59.17369842529297,113.42620849609375,53.395790100097656,387.6250915527344,405.36370849609375,120.1867904663086,49.892539978027344,168.9626922607422,155.84376525878906,57.61893844604492,263.056640625,172.3553009033203,74.62618255615234,333.1834411621094,163.52685546875,57.8842658996582,157.12535095214844,82.47596740722656,157.5426483154297,975.989990234375,492.9213562011719,211.5610809326172,49.34733200073242,48.593414306640625,144.68247985839844,59.98377990722656
2021-12-16,171.7884063720703,162.1317138671875,190.7899932861328,204.1951904296875,59.54890441894531,114.48626708984375,53.94911193847656,395.0413818359375,397.13336181640625,122.93983459472656,50.05009078979492,170.8088836669922,158.28097534179688,58.2044563293457,264.0809326171875,174.83599853515625,75.24072265625,323.4761657714844,162.34954833984375,60.29610824584961,159.35076904296875,81.75431823730469,161.17359924316406,926.9199829101562,491.4057922363281,213.61380004882812,51.494991302490234,48.202003479003906,142.27059936523438,60.08168411254883
2021-12-17,170.67147827148438,159.15762329101562,192.6300048828125,199.441162109375,59.69700622558594,111.50240325927734,53.455074310302734,379.5625915527344,385.6526794433594,124.37493133544922,49.84331130981445,166.08970642089844,154.6793975830078,57.29144287109375,260.25225830078125,171.34536743164062,75.02265930175781,322.3809814453125,160.99264526367188,58.55367660522461,155.7406463623047,81.33911895751953,157.3636016845703,932.5700073242188,485.6827392578125,211.1326141357422,51.904998779296875,47.800811767578125,137.71484375,58.76980972290039
2021-12-20,169.2852783203125,155.0595703125,188.47999572753906,193.58778381347656,59.598270416259766,111.55148315429688,52.87210464477539,369.43231201171875,387.06414794921875,124.04299926757812,48.838958740234375,165.61581420898438,151.8968505859375,57.10289001464844,260.2820739746094,169.27645874023438,75.73631286621094,318.5080261230469,156.6226043701172,60.0696907043457,156.13626098632812,80.10340881347656,152.72793579101562,899.9400024414062,482.3027648925781,208.00369262695312,51.826904296875,47.78124237060547,138.16148376464844,57.91807556152344
2021-12-21,172.5164031982422,160.05282592773438,199.52000427246094,196.4104766845703,60.25981521606445,113.33788299560547,53.55388259887695,378.09130859375,388.1277160644531,125.90764617919922,49.99101257324219,165.08270263671875,154.01829528808594,57.33114242553711,262.9273681640625,169.55101013183594,74.87397766113281,325.855712890625,166.25064086914062,58.03192901611328,156.037353515625,82.72311401367188,154.70755004882812,938.530029296875,485.7724914550781,214.62025451660156,51.52427673339844,48.88697052001953,138.57833862304688,59.22994613647461
2021-12-22,175.15914916992188,161.60452270507812,201.69000244140625,200.2136993408203,60.75350570678711,113.98568725585938,53.58352279663086,380.0895080566406,393.2667236328125,126.66912078857422,50.18794250488281,165.79351806640625,154.62020874023438,57.7380256652832,263.47430419921875,169.27645874023438,75.48851776123047,331.73980712890625,165.0633544921875,58.622581481933594,157.58033752441406,83.10865020751953,153.8818817138672,1008.8699951171875,492.6720886230469,217.191162109375,51.5145149230957,49.32730484008789,138.75701904296875,59.70966339111328
2021-12-23,175.7974090576172,163.3153533935547,204.22000122070312,204.2248992919922,61.49403762817383,114.26052856445312,54.4826774597168,382.78363037109375,394.6881408691406,127.52823638916016,50.522727966308594,166.1094512939453,155.1727752685547,57.7777214050293,264.4787292480469,171.5610809326172,75.06230926513672,333.2232666015625,165.29283142089844,57.79566192626953,158.351806640625,83.92916107177734,153.8420867919922,1067.0,493.91839599609375,215.8558807373047,51.426658630371094,49.39580154418945,138.44932556152344,59.73903274536133
2021-12-27,179.83631896972656,163.5142822265625,203.1699981689453,204.4031982421875,62.61965560913086,116.5965805053711,55.20397186279297,385.76605224609375,401.666015625,128.49472045898438,51.1430549621582,167.51138305664062,156.0608367919922,58.2044563293457,266.75604248046875,173.25735473632812,75.8948974609375,340.94927978515625,167.198486328125,58.27803421020508,160.20138549804688,84.26526641845703,155.22482299804688,1093.93994140625,498.0262451171875,216.86231994628906,51.426658630371094,49.64043045043945,139.70985412597656,60.590763092041016
2021-12-28,178.7991485595703,163.53419494628906,206.1300048828125,204.64088439941406,62.728267669677734,116.37081909179688,55.95491409301758,385.33856201171875,403.7832336425781,129.48074340820312,50.965816497802734,168.1827392578125,156.53445434570312,58.432708740234375,266.3980407714844,174.17904663085938,76.13278198242188,339.7545166015625,166.04112243652344,57.1065673828125,161.0618896484375,85.03634643554688,156.29917907714844,1088.469970703125,501.4560852050781,217.2808380126953,51.46570587158203,50.32539749145508,141.71478271484375,60.394962310791016
2021-12-29,178.888916015625,162.957275390625,203.66000366210938,205.3440704345703,63.152835845947266,115.77207946777344,56.379791259765625,383.9368591308594,408.3755187988281,130.18365478515625,51.03474807739258,169.36746215820312,156.4555206298828,58.50217819213867,267.0046691894531,174.93405151367188,76.27154541015625,340.45147705078125,168.39573669433594,56.68326950073242,162.3971405029297,84.9078369140625,156.6772003173828,1086.18994140625,504.0882873535156,217.40040588378906,51.11427307128906,51.127784729003906,141.6453094482422,59.866302490234375
2021-12-30,177.71214294433594,163.2855224609375,202.7100067138672,204.10604858398438,62.81713104248047,115.26168823242188,56.103126525878906,383.26080322265625,407.4809265136719,130.7303466796875,50.946128845214844,170.1177978515625,156.3765869140625,58.333465576171875,265.73175048828125,174.17904663085938,76.45986938476562,337.8329772949219,167.1086883544922,57.49049758911133,160.99264526367188,84.8188705444336,155.9907989501953,1070.3399658203125,502.9416809082031,217.10147094726562,51.00688934326172,50.87337112426758,142.10186767578125,59.513858795166016
2021-12-31,177.08387756347656,162.728515625,201.32000732421875,204.75973510742188,62.570281982421875,115.18316650390625,56.04384231567383,380.3081970214844,412.5205383300781,130.4862823486328,50.709808349609375,168.89358520507812,156.24832153320312,58.76020050048828,266.5870056152344,174.1692657470703,75.96427917480469,334.84613037109375,166.29054260253906,58.130367279052734,161.79380798339844,85.07588958740234,155.61279296875,1056.780029296875,500.658447265625,215.945556640625,50.723785400390625,51.03971862792969,143.6105194091797,59.905460357666016
2022-01-03,181.51170349121094,167.31396484375,207.86000061035156,205.01724243164062,62.36293411254883,117.05789947509766,56.19205093383789,393.0133056640625,406.1887512207031,132.8097686767578,52.39356994628906,169.3575897216797,159.5538330078125,58.849517822265625,267.09417724609375,174.27711486816406,76.1922607421875,333.2829895019531,164.29510498046875,55.76774978637695,161.12123107910156,85.97549438476562,154.93634033203125,1199.780029296875,500.79803466796875,220.64891052246094,51.19236373901367,51.92039108276367,143.57081604003906,62.20613098144531
2022-01-04,179.20803833007812,172.6851806640625,213.6300048828125,215.99111938476562,60.83340835571289,119.18782806396484,57.71369552612305,405.0921325683594,410.363525390625,134.74276733398438,52.32464599609375,168.90345764160156,165.6024932861328,59.83199691772461,267.0245666503906,176.71859741210938,76.33102416992188,327.56817626953125,166.0111846923828,53.680763244628906,161.68499755859375,88.99060821533203,158.16937255859375,1149.5899658203125,489.45159912109375,221.67527770996094,52.1978645324707,52.33136749267578,140.9405975341797,64.54595947265625
2022-01-05,174.4411163330078,170.84503173828125,213.07000732421875,217.64512634277344,59.8700065612793,119.96324157714844,57.6544075012207,396.29400634765625,404.797119140625,134.93801879882812,53.04344177246094,170.02894592285156,162.57493591308594,60.32819747924805,265.7118835449219,175.99301147460938,78.18453216552734,314.9935302734375,161.880615234375,54.763633728027344,162.41693115234375,88.54576110839844,158.9353485107422,1088.1199951171875,488.24517822265625,219.2239532470703,52.73477554321289,52.84020233154297,142.8462677001953,65.34874725341797
2022-01-06,171.5291290283203,172.41058349609375,211.33999633789062,219.86366271972656,60.505653381347656,120.98403930664062,57.54572296142578,394.60394287109375,403.3260192871094,132.1263885498047,53.181297302246094,169.4464569091797,164.30213928222656,60.0106315612793,268.1980285644531,174.53204345703125,78.13497161865234,312.50445556640625,160.67335510253906,53.985939025878906,161.05198669433594,89.0301513671875,161.4819793701172,1064.699951171875,468.2642822265625,218.97483825683594,52.480960845947266,51.31370162963867,142.4492645263672,66.88578033447266
2022-01-07,171.6986541748047,173.88641357421875,215.5,222.04258728027344,60.71422576904297,122.72135925292969,58.395469665527344,395.1805725097656,391.2488708496094,131.6284942626953,52.62004470825195,171.73692321777344,165.93006896972656,59.87169647216797,265.58258056640625,176.44406127929688,79.5920181274414,312.66375732421875,156.61264038085938,54.85223388671875,160.96298217773438,89.40581512451172,165.37155151367188,1026.9599609375,457.2469177246094,216.19468688964844,53.58749008178711,52.68363571166992,143.8090362548828,67.43402862548828
2022-01-10,171.71859741210938,173.24822998046875,209.30999755859375,219.51699829101562,61.399532318115234,122.79988098144531,57.70381546020508,396.8308410644531,385.1357727050781,131.82374572753906,54.362884521484375,170.88787841796875,166.08889770507812,59.97093200683594,262.9472351074219,173.9535369873047,81.64376831054688,312.89276123046875,150.09750366210938,55.3641357421875,158.76722717285156,88.70393371582031,163.2029266357422,1058.1199951171875,463.6280212402344,211.2222900390625,53.22193908691406,52.57599639892578,143.5311279296875,67.03263854980469
2022-01-11,174.60069274902344,174.88357543945312,216.02000427246094,217.84320068359375,61.9457893371582,125.60707092285156,58.474517822265625,400.6880798339844,384.35052490234375,129.7150421142578,55.05214309692383,169.0712890625,166.2576446533203,59.99078369140625,260.669921875,175.49295043945312,80.9499282836914,313.59967041015625,149.95782470703125,55.807125091552734,156.9275360107422,89.68260955810547,162.30763244628906,1064.4000244140625,467.6162109375,213.623779296875,52.945308685302734,53.16311264038086,143.12417602539062,69.8521728515625
2022-01-12,175.04945373535156,173.9761505126953,217.4499969482422,220.2697296142578,61.69749069213867,124.9788818359375,58.55356216430664,388.0227355957031,387.06414794921875,130.41793823242188,54.8847541809082,167.62985229492188,167.20065307617188,60.08009719848633,259.4765625,175.92437744140625,80.48407745361328,316.8752136230469,151.8634796142578,55.76774978637695,157.27369689941406,90.02860260009766,162.11862182617188,1106.219970703125,472.3222961425781,214.9490966796875,52.8069953918457,52.752132415771484,142.36985778808594,69.6465835571289
